INFO 2026-03-04 22:46:01,799 Watching for file changes with StatReloader
DEBUG 2026-03-04 22:46:01,978 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1772634849.774464
DEBUG 2026-03-04 22:46:01,978 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1772634849.808597
DEBUG 2026-03-04 22:46:01,978 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\urls\__init__.py first seen with mtime 1772634849.9130118
DEBUG 2026-03-04 22:46:01,978 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\fractions.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,978 File C:\Users\User\mypython3\myenv01\Lib\site-packages\asgiref\local.py first seen with mtime 1772634847.0962882
DEBUG 2026-03-04 22:46:01,978 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\email\contentmanager.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,978 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\shutil.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,978 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\email\message.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,978 File C:\Users\User\mypython3\myenv01\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1772634846.630624
DEBUG 2026-03-04 22:46:01,978 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\socketserver.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\files\locks.py first seen with mtime 1772634849.698517
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1772634849.74456
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\models\constants.py first seen with mtime 1772634849.7932842
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\http\request.py first seen with mtime 1772634849.8800993
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\signal.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\re\_constants.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1772634849.9204643
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\dataclasses.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1772634849.9329097
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\bisect.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,979 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1772634847.922356
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1772634849.774464
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1772634847.922356
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\asyncio\windows_events.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1772634849.816449
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\asyncio\exceptions.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1772634849.816449
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1772634849.7065506
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1772634849.7092547
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1772634849.7104633
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1772634848.1015182
DEBUG 2026-03-04 22:46:01,980 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1772634849.7208955
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1772634847.3031604
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1772634849.7787826
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\AppData\Local\Programs\Python\Python314\DLLs\_decimal.pyd first seen with mtime 1770111166.0
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\templatetags\static.py first seen with mtime 1772634849.9081132
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\views\static.py first seen with mtime 1772634849.9464931
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\AppData\Local\Programs\Python\Python314\DLLs\_lzma.pyd first seen with mtime 1770111166.0
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\_os.py first seen with mtime 1772634849.9188752
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1772634847.5442152
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\multiprocessing\process.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\template\backends\django.py first seen with mtime 1772634849.900689
DEBUG 2026-03-04 22:46:01,981 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1772634849.7104633
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\auth\templatetags\__init__.py first seen with mtime 1772634848.285614
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\ctypes\_endian.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1772634849.816449
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\functional.py first seen with mtime 1772634849.9301739
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\apps\registry.py first seen with mtime 1772634847.3031604
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1772634849.7381406
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1772634849.9329097
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1772634849.4960585
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1772634849.7414985
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1772634849.9329097
DEBUG 2026-03-04 22:46:01,982 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\http\client.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1772634849.7472358
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1772634849.9539661
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1772634847.5442152
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\files\move.py first seen with mtime 1772634849.698517
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\checks\commands.py first seen with mtime 1772634849.6894004
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1772634849.7480536
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1772634849.8800993
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\email\base64mime.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1772634849.8016162
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\mypython3\myenv01\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1772634846.6326332
DEBUG 2026-03-04 22:46:01,983 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\asyncio\events.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\annotationlib.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\mypython3\myenv01\Lib\site-packages\sqlparse\sql.py first seen with mtime 1772634846.6275196
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\_compat_pickle.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1772634849.807497
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\email\iterators.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1772634849.875795
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1772634848.285614
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1772634849.8960073
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\opcode.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1772634849.698517
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1772634849.7404752
DEBUG 2026-03-04 22:46:01,984 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1772634849.8945687
DEBUG 2026-03-04 22:46:01,985 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\wsgiref\handlers.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,985 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1772634849.9048681
DEBUG 2026-03-04 22:46:01,985 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\asyncio\staggered.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,985 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\encodings\utf_8_sig.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,985 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\files\temp.py first seen with mtime 1772634849.698517
DEBUG 2026-03-04 22:46:01,985 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\dates.py first seen with mtime 1772634849.9259138
DEBUG 2026-03-04 22:46:01,985 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1772634849.816449
DEBUG 2026-03-04 22:46:01,985 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\safestring.py first seen with mtime 1772634849.9367468
DEBUG 2026-03-04 22:46:01,985 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\traceback.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,985 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\multiprocessing\__init__.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\json\decoder.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\asyncio\log.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\json\__init__.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\asyncio\__init__.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\email\headerregistry.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\template\exceptions.py first seen with mtime 1772634849.8960073
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\text.py first seen with mtime 1772634849.9378617
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\asyncio\runners.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\glob.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1772634849.7525136
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1772634847.5442152
DEBUG 2026-03-04 22:46:01,986 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1772634849.0399144
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1772634849.7535217
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\AppData\Local\Programs\Python\Python314\DLLs\_hashlib.pyd first seen with mtime 1770111166.0
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\mypython3\myenv01\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1772634846.6245651
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\argparse.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\template\autoreload.py first seen with mtime 1772634849.8924718
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1772634849.9265313
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1772634849.9498608
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\wsgiref\util.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1772634849.8984587
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\forms\renderers.py first seen with mtime 1772634849.8244846
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1772634849.6934686
DEBUG 2026-03-04 22:46:01,987 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\contrib\auth\templatetags\auth.py first seen with mtime 1772634848.285614
DEBUG 2026-03-04 22:46:01,988 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\email\mime\multipart.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,988 File C:\Users\User\AppData\Local\Programs\Python\Python314\Lib\email\mime\text.py first seen with mtime 1770111116.0
DEBUG 2026-03-04 22:46:01,988 File C:\Users\User\mypython3\myenv01\Lib\site-packages\django\utils\http.py first seen with mtime 1772634849.9315703
